"score","com","name","entity","cell_type"
0.000309712032490088,2,"Taf13","gene","macrophages"
3.65884487899498e-05,1,"Taf1a","gene","macrophages"
0.000124568585548769,1,"Taf5","gene","macrophages"
2.22273561079721e-05,1,"Taz","gene","macrophages"
3.72285251508639e-05,1,"Tbc1d23","gene","macrophages"
3.36539108018659e-05,1,"Tbc1d8","gene","macrophages"
5.08987386734537e-05,1,"Tcea1","gene","macrophages"
0.00329649397790013,2,"Tcf4","TF","macrophages"
5.34354326070375e-05,1,"Tcf4","gene","macrophages"
0.000200895187183301,1,"Tgds","gene","macrophages"
6.71097531051623e-05,1,"Timm23","gene","macrophages"
5.3534432361207e-05,1,"Tmem177","gene","macrophages"
3.43396724474209e-05,1,"Tmtc3","gene","macrophages"
0.00019001147053777,1,"Tomm7","gene","macrophages"
6.91457631758481e-05,1,"Trappc5","gene","macrophages"
4.73099966849659e-05,2,"Tsen2","gene","macrophages"
5.1302396288264e-05,1,"Ttc23","gene","macrophages"
5.10577366485349e-05,1,"Tti2","gene","macrophages"
0.000209640182751354,2,"Tube1","gene","macrophages"
0.000186680852033354,1,"Txnl1","gene","macrophages"
3.91728552503069e-05,1,"Ubr1","gene","macrophages"
2.63049482483542e-05,1,"Usp31","gene","macrophages"
3.45811589280612e-05,1,"Usp48","gene","macrophages"
4.23493807678517e-05,1,"Utp14a","gene","macrophages"
9.18340935936338e-05,1,"Utp14b","gene","macrophages"
3.3738666410612e-05,1,"Utp25","gene","macrophages"
0.000144980802192893,1,"Vamp8","gene","macrophages"
4.11286990644491e-05,1,"Wdr7","gene","macrophages"
1.56403337530132e-05,2,"Zc3h10","gene","macrophages"
0.000116701648697213,1,"Zc3h15","gene","macrophages"
0.00301167788686442,2,"Zeb1","TF","macrophages"
5.78364734622261e-05,1,"Zeb1","gene","macrophages"
7.6207631758808e-05,1,"Zfp330","gene","macrophages"
0.000193851634999091,1,"Zmat2","gene","macrophages"
3.06857051327403e-05,1,"Znhit6","gene","macrophages"
3.29011076244379e-05,1,"Zzef1","gene","macrophages"
8.38639554869206e-05,2,"1700016H13Rik","gene","pericytes"
5.66257428786756e-05,1,"2510039O18Rik","gene","pericytes"
5.03725416035408e-05,2,"4922502D21Rik","gene","pericytes"
0.00017643128352547,2,"4930579G24Rik","gene","pericytes"
4.18346159272629e-05,2,"Aasdh","gene","pericytes"
0.000259970546920478,2,"Abcc10","gene","pericytes"
0.000238769479990528,2,"Abt1","gene","pericytes"
0.000119572943543832,1,"Aff1","gene","pericytes"
5.1499884877984e-05,1,"Anapc7","gene","pericytes"
9.47481523470771e-05,1,"Anp32a","gene","pericytes"
0.00118469140637088,1,"Apex1","TF","pericytes"
0.000191556360562995,2,"Apex1","gene","pericytes"
5.06661810529073e-05,1,"Apopt1","gene","pericytes"
9.05098741624077e-05,1,"Arl5b","gene","pericytes"
4.45476578825064e-05,1,"Asb7","gene","pericytes"
3.19772941166436e-05,1,"Bag5","gene","pericytes"
0.00393213797908379,2,"Bcl11a","TF","pericytes"
7.52484256941029e-05,2,"Bcl11a","gene","pericytes"
0.000111058588704527,2,"Bet1l","gene","pericytes"
4.99085600973321e-05,2,"Bmp5","gene","pericytes"
0.00115656619341185,1,"Brca1","TF","pericytes"
0.000162689403802739,1,"Brca1","gene","pericytes"
0.000173784935482463,2,"Casc1","gene","pericytes"
0.000105148106585389,1,"Ccdc174","gene","pericytes"
0.000140617540757708,2,"Ccdc184","gene","pericytes"
0.000116579935092946,1,"Cdk8","gene","pericytes"
0.000276587941895338,2,"Cdkn2c","gene","pericytes"
0.00205230726014401,1,"Cebpb","TF","pericytes"
0.000120266549912662,1,"Cebpb","gene","pericytes"
0.000170660139713675,2,"Cep192","gene","pericytes"
7.43446614583041e-05,2,"Cep290","gene","pericytes"
3.08078548041995e-05,1,"Cept1","gene","pericytes"
0.000139479278277068,2,"Chek1","gene","pericytes"
9.08852997925201e-05,1,"Cherp","gene","pericytes"
0.000135433835178003,2,"Ciao3","gene","pericytes"
7.57077968039792e-05,1,"Clec16a","gene","pericytes"
6.11399886250464e-05,1,"Cnih2","gene","pericytes"
8.85604999072378e-05,1,"Cnpy1","gene","pericytes"
8.74466177459296e-05,1,"Cox4i1","gene","pericytes"
0.000108112411857207,1,"Crls1","gene","pericytes"
0.000123814872228965,1,"Ctnnbl1","gene","pericytes"
0.000189706886618569,1,"Cwf19l2","gene","pericytes"
0.000214364504786307,1,"Cyb5d2","gene","pericytes"
6.29360110567906e-05,2,"Czib","gene","pericytes"
4.22687711519304e-05,1,"D230025D16Rik","gene","pericytes"
5.99628458008908e-05,1,"Dcaf8","gene","pericytes"
0.000147257932608321,1,"Ddi2","gene","pericytes"
7.96387486596563e-05,1,"Dgcr6","gene","pericytes"
3.0769578757862e-05,1,"Dlat","gene","pericytes"
0.000103370113747052,1,"Dnajc19","gene","pericytes"
9.16185706899364e-05,2,"Dntt","gene","pericytes"
4.01272114978691e-05,1,"Dph5","gene","pericytes"
0.000135532816592641,1,"Dpy30","gene","pericytes"
0.000146365229178836,1,"Dram2","gene","pericytes"
0.000257852171678731,2,"E4f1","TF","pericytes"
7.17661173373476e-05,1,"E4f1","gene","pericytes"
6.93934756912348e-05,1,"Eed","gene","pericytes"
9.37388480319089e-05,1,"Eef1g","gene","pericytes"
0.000115954688795308,1,"Eif3d","gene","pericytes"
0.000137987492239042,1,"Eif3k","gene","pericytes"
0.000183126713807458,1,"Eif4a2","gene","pericytes"
6.17115061954758e-05,1,"Eif4b","gene","pericytes"
0.00111942997251196,1,"Elp3","TF","pericytes"
0.000106975423787669,1,"Elp3","gene","pericytes"
7.22957263560287e-05,1,"Emc8","gene","pericytes"
6.6066064317063e-05,1,"Epc2","gene","pericytes"
0.000116212821827154,1,"Eprs","gene","pericytes"
6.27801655080247e-05,1,"Esyt1","gene","pericytes"
7.96894880230564e-05,1,"Etfdh","gene","pericytes"
0.000269374324230491,2,"Etfrf1","gene","pericytes"
0.000239884175844945,2,"Faap100","gene","pericytes"
8.37221495093764e-05,1,"Faf1","gene","pericytes"
8.81777676669313e-05,1,"Fam174b","gene","pericytes"
0.000183533642231811,2,"Fam229b","gene","pericytes"
0.000188445726642601,1,"Fkbp15","gene","pericytes"
0.000126295442693738,1,"Fktn","gene","pericytes"
8.01699831145906e-05,1,"Ggcx","gene","pericytes"
8.04557869478024e-05,2,"Gm156","gene","pericytes"
0.000206263744840654,2,"Gnl3","gene","pericytes"
8.23969435649159e-05,1,"Golga7","gene","pericytes"
9.32589284393724e-05,1,"H13","gene","pericytes"
0.000140139312680846,1,"Hax1","gene","pericytes"
0.00136107244756089,1,"Hmga1","TF","pericytes"
4.77687915689202e-05,1,"Hmga1","gene","pericytes"
8.05858994789118e-05,2,"Hmga1b","gene","pericytes"
0.001430555930748,1,"Hoxa10","TF","pericytes"
0.000205829951059923,1,"Hoxa10","gene","pericytes"
0.00150250812383849,1,"Hoxa9","TF","pericytes"
5.45926527826136e-05,1,"Hoxa9","gene","pericytes"
3.21004826031459e-05,2,"Hs2st1","gene","pericytes"
7.05072941624703e-05,1,"Ift122","gene","pericytes"
9.04394949900804e-05,1,"Ipo8","gene","pericytes"
7.47902518046279e-05,1,"Itfg1","gene","pericytes"
8.3662922244669e-05,1,"Kif1bp","gene","pericytes"
6.27710791030277e-05,1,"Klc1","gene","pericytes"
0.000101417483303087,1,"Klhdc9","gene","pericytes"
0.000118215847792117,2,"Klre1","gene","pericytes"
4.74576156620404e-05,2,"Klri1","gene","pericytes"
0.000128738914456616,2,"Klri2","gene","pericytes"
6.34250208202618e-05,1,"Kmt2a","gene","pericytes"
2.95007409984197e-05,2,"Leo1","gene","pericytes"
0.000108290261448527,1,"Lins1","gene","pericytes"
0.000111496670559423,1,"Lrrcc1","gene","pericytes"
0.000112178814140868,1,"Lsm4","gene","pericytes"
7.02152497874034e-05,1,"Map4k1","gene","pericytes"
0.00021673230463908,2,"Mbd4","gene","pericytes"
4.48494617372918e-05,1,"Mcts1","gene","pericytes"
0.0012471682910731,1,"Med1","TF","pericytes"
9.42191947153506e-05,1,"Med1","gene","pericytes"
0.000214071317904605,1,"Med29","gene","pericytes"
0.00215864417051441,1,"Mef2c","TF","pericytes"
0.000120163041051121,1,"Mef2c","gene","pericytes"
0.000289343541931082,2,"Mks1","gene","pericytes"
5.31691520769033e-05,1,"Mpc1","gene","pericytes"
0.000215533211318592,2,"Mpnd","gene","pericytes"
0.000118853865497464,1,"Mrfap1","gene","pericytes"
5.74824393537265e-05,1,"Mrpl15","gene","pericytes"
0.000160778765620332,1,"Mrps12","gene","pericytes"
8.40575085385709e-05,1,"Mrps16","gene","pericytes"
0.00186524957313836,2,"Myb","TF","pericytes"
2.18212900835956e-05,1,"Myb","gene","pericytes"
0.00177162252437742,2,"Myc","TF","pericytes"
0.000247779214430455,1,"Myc","gene","pericytes"
7.95603763341332e-05,1,"Myo9a","gene","pericytes"
0.00233144599701773,2,"Mzf1","TF","pericytes"
0.000151889299983244,2,"Mzf1","gene","pericytes"
7.28441016119074e-05,1,"Naa30","gene","pericytes"
0.000114319822506903,1,"Naaladl2","gene","pericytes"
0.000134164261148413,2,"Nap1l2","gene","pericytes"
9.73579827874517e-05,1,"Nbr1","gene","pericytes"
0.00123698881523117,1,"Ncoa5","TF","pericytes"
5.40964973092138e-05,1,"Ncoa5","gene","pericytes"
7.14120167621116e-05,1,"Ndfip2","gene","pericytes"
4.39633906543502e-05,1,"Ndufab1","gene","pericytes"
0.000105744752154109,1,"Ndufs5","gene","pericytes"
3.78033185350388e-05,1,"Neurl4","gene","pericytes"
0.00017555558492544,1,"Nme1","gene","pericytes"
7.39297105186614e-05,1,"Nol6","gene","pericytes"
7.21969418936218e-05,1,"Nrap","gene","pericytes"
0.000128645592356872,1,"Nsun5","gene","pericytes"
0.000112189616997054,1,"Nsun6","gene","pericytes"
5.86974290328263e-05,2,"Nudt9","gene","pericytes"
7.11937532889336e-05,1,"Paf1","gene","pericytes"
0.000171094374660779,1,"Parg","gene","pericytes"
0.00120912160379196,1,"Parp1","TF","pericytes"
0.000136765504284862,1,"Parp1","gene","pericytes"
0.00131721357586201,1,"Pbrm1","TF","pericytes"
5.99535597444686e-05,1,"Pbrm1","gene","pericytes"
0.000148170693906762,1,"Pcnx4","gene","pericytes"
7.43964300252141e-05,1,"Pde4d","gene","pericytes"
9.52038260158401e-05,1,"Pdpr","gene","pericytes"
7.92901337757768e-05,1,"Pdss2","gene","pericytes"
5.76759277411881e-05,1,"Phf6","gene","pericytes"
7.07731583469117e-05,1,"Phf8","gene","pericytes"
6.76209549693157e-05,1,"Phkb","gene","pericytes"
0.000136804754193315,1,"Pigk","gene","pericytes"
6.16584541001489e-05,1,"Pkn2","gene","pericytes"
0.000119814208981448,1,"Ppp5c","gene","pericytes"
7.53172230571545e-05,1,"Psmb6","gene","pericytes"
0.000139052565303868,1,"Psmd8","gene","pericytes"
7.16768915740762e-05,1,"Rad52","gene","pericytes"
8.09491412336242e-05,1,"Ralgapa1","gene","pericytes"
7.66784812315719e-05,1,"Rbm33","gene","pericytes"
8.48386309086436e-05,1,"Riok2","gene","pericytes"
8.87852033636863e-05,1,"Rnf111","gene","pericytes"
0.000122240394495096,1,"Rnf139","gene","pericytes"
4.43652100561474e-05,1,"Rps16","gene","pericytes"
6.47077397770225e-05,1,"Rps6kl1","gene","pericytes"
0.00280450094728549,2,"Runx1","TF","pericytes"
0.00013856461243547,2,"Runx1","gene","pericytes"
0.000124959256889294,1,"Sars2","gene","pericytes"
6.60632880388582e-05,1,"Selenof","gene","pericytes"
6.74632071760029e-05,1,"Senp8","gene","pericytes"
9.69663476480141e-05,1,"Set","gene","pericytes"
0.00104165942659496,1,"Setbp1","TF","pericytes"
6.57881856953989e-05,1,"Setbp1","gene","pericytes"
4.07944356038922e-05,1,"Sfr1","gene","pericytes"
0.000189894993269347,2,"Slc31a1","gene","pericytes"
2.38353379761737e-05,1,"Supt5","gene","pericytes"
6.74262939054429e-05,1,"Taf13","gene","pericytes"
0.000162836197396836,1,"Taf1a","gene","pericytes"
0.00015459929450928,2,"Taf5","gene","pericytes"
2.90625758359304e-05,1,"Taz","gene","pericytes"
8.59582379840156e-05,1,"Tbc1d23","gene","pericytes"
5.31228590909816e-05,1,"Tbc1d8","gene","pericytes"
0.000114743535939467,1,"Tcea1","gene","pericytes"
0.00347811531684534,2,"Tcf4","TF","pericytes"
9.52433944750117e-05,1,"Tcf4","gene","pericytes"
0.000125839054362076,2,"Tgds","gene","pericytes"
6.52936167718038e-05,1,"Timm23","gene","pericytes"
8.250812228663e-05,1,"Tmem177","gene","pericytes"
8.49535250848321e-05,1,"Tmtc3","gene","pericytes"
8.77959134050999e-05,1,"Tomm7","gene","pericytes"
8.66595110717056e-05,1,"Trappc5","gene","pericytes"
6.91984822614118e-05,2,"Tsen2","gene","pericytes"
8.3288583077719e-05,1,"Ttc23","gene","pericytes"
5.91405679933167e-05,2,"Tti2","gene","pericytes"
0.000181577584417764,1,"Tube1","gene","pericytes"
5.39681105633309e-05,1,"Txnl1","gene","pericytes"
8.72783791821248e-05,1,"Ubr1","gene","pericytes"
6.4014378811772e-05,1,"Usp31","gene","pericytes"
7.4633860422544e-05,1,"Usp48","gene","pericytes"
0.000108905607698997,1,"Utp14a","gene","pericytes"
0.000271566978771,2,"Utp14b","gene","pericytes"
0.000186741506973516,1,"Utp25","gene","pericytes"
0.000313630862050776,2,"Vamp8","gene","pericytes"
0.00020685821408568,1,"Wdr7","gene","pericytes"
8.4336551250084e-05,1,"Zc3h10","gene","pericytes"
7.27494417151468e-05,1,"Zc3h15","gene","pericytes"
0.00302495257786106,2,"Zeb1","TF","pericytes"
6.27177384346852e-05,1,"Zeb1","gene","pericytes"
6.32240373896706e-05,1,"Zfp330","gene","pericytes"
0.000117211749834933,1,"Zmat2","gene","pericytes"
7.18881448425012e-05,2,"Znhit6","gene","pericytes"
7.04471347703106e-05,1,"Zzef1","gene","pericytes"
0.000148773604068138,2,"1700016H13Rik","gene","podocytes"
1.88094707077798e-05,1,"2510039O18Rik","gene","podocytes"
2.87368366440876e-05,2,"4922502D21Rik","gene","podocytes"
0.000277671836928631,2,"4930579G24Rik","gene","podocytes"
6.78539787965969e-05,1,"Aasdh","gene","podocytes"
0.000445178116708859,2,"Abcc10","gene","podocytes"
2.74428197991256e-05,1,"Abt1","gene","podocytes"
1.49673226996331e-05,1,"Aff1","gene","podocytes"
1.17925945622602e-05,1,"Anapc7","gene","podocytes"
2.28820601247428e-05,1,"Anp32a","gene","podocytes"
0.00147165838534695,1,"Apex1","TF","podocytes"
0.000288956578351671,2,"Apex1","gene","podocytes"
1.72209145641181e-05,1,"Apopt1","gene","podocytes"
2.62043188120054e-05,1,"Arl5b","gene","podocytes"
5.04154185583269e-05,1,"Asb7","gene","podocytes"
0.000184282863338096,2,"Bag5","gene","podocytes"
0.00297719266722397,2,"Bcl11a","TF","podocytes"
8.50997258978885e-05,1,"Bcl11a","gene","podocytes"
1.33992974962934e-05,1,"Bet1l","gene","podocytes"
0.000207470938237972,2,"Bmp5","gene","podocytes"
0.00145624720602853,1,"Brca1","TF","podocytes"
0.00015181449965485,1,"Brca1","gene","podocytes"
3.17511898746079e-05,1,"Casc1","gene","podocytes"
1.56496233209719e-05,1,"Ccdc174","gene","podocytes"
4.47610978343394e-05,2,"Ccdc184","gene","podocytes"
1.11845075759261e-05,2,"Cdk8","gene","podocytes"
8.10898742063063e-05,1,"Cdkn2c","gene","podocytes"
0.000963048767731224,1,"Cebpb","TF","podocytes"
0.000107669076391476,1,"Cebpb","gene","podocytes"
1.41613727619703e-05,1,"Cep192","gene","podocytes"
2.20183385560466e-05,1,"Cep290","gene","podocytes"
1.63231585173654e-05,1,"Cept1","gene","podocytes"
2.85504600441891e-05,1,"Chek1","gene","podocytes"
1.83834236731476e-05,1,"Cherp","gene","podocytes"
2.54833545198436e-05,2,"Ciao3","gene","podocytes"
2.21937517377034e-05,1,"Clec16a","gene","podocytes"
4.54422683950821e-05,1,"Cnih2","gene","podocytes"
5.72447096807347e-05,2,"Cnpy1","gene","podocytes"
7.54068794763716e-05,1,"Cox4i1","gene","podocytes"
2.43685755173967e-05,1,"Crls1","gene","podocytes"
6.77005089437795e-05,2,"Ctnnbl1","gene","podocytes"
1.87067057382967e-05,1,"Cwf19l2","gene","podocytes"
1.99971200641869e-05,1,"Cyb5d2","gene","podocytes"
0.00045373716525831,1,"Czib","gene","podocytes"
3.97336122758424e-05,2,"D230025D16Rik","gene","podocytes"
0.00139092144670551,3,"Dcaf8","gene","podocytes"
1.34132118783628e-05,1,"Ddi2","gene","podocytes"
2.55227991587538e-05,1,"Dgcr6","gene","podocytes"
2.77860495934487e-05,1,"Dlat","gene","podocytes"
2.63348300711413e-05,1,"Dnajc19","gene","podocytes"
2.71020315395587e-05,2,"Dntt","gene","podocytes"
2.01798327982415e-05,1,"Dph5","gene","podocytes"
2.75560434688012e-05,1,"Dpy30","gene","podocytes"
2.81391175587285e-05,1,"Dram2","gene","podocytes"
0.00110351270964647,2,"E4f1","TF","podocytes"
2.8108472154904e-05,1,"E4f1","gene","podocytes"
3.30293753906003e-05,1,"Eed","gene","podocytes"
1.71038586242352e-05,1,"Eef1g","gene","podocytes"
0.000137273337451617,1,"Eif3d","gene","podocytes"
0.000323787448909907,2,"Eif3k","gene","podocytes"
1.64878493418457e-05,1,"Eif4a2","gene","podocytes"
4.73929732281998e-05,2,"Eif4b","gene","podocytes"
0.00147521310243332,1,"Elp3","TF","podocytes"
4.92885867538187e-05,2,"Elp3","gene","podocytes"
0.000236473045608901,2,"Emc8","gene","podocytes"
1.45732377140213e-05,1,"Epc2","gene","podocytes"
1.70402425996144e-05,1,"Eprs","gene","podocytes"
3.81118963428298e-05,1,"Esyt1","gene","podocytes"
2.51987260363918e-05,1,"Etfdh","gene","podocytes"
5.33976319372608e-05,1,"Etfrf1","gene","podocytes"
7.86501730435607e-05,2,"Faap100","gene","podocytes"
1.68215431953486e-05,1,"Faf1","gene","podocytes"
3.71834297962585e-05,1,"Fam174b","gene","podocytes"
3.29661919895244e-05,1,"Fam229b","gene","podocytes"
3.32956161042832e-05,1,"Fkbp15","gene","podocytes"
1.07172727783037e-05,1,"Fktn","gene","podocytes"
1.10702802937135e-05,2,"Ggcx","gene","podocytes"
2.36102887765228e-05,2,"Gm156","gene","podocytes"
2.76505024608609e-05,1,"Gnl3","gene","podocytes"
1.1571556376537e-05,1,"Golga7","gene","podocytes"
0.000114460792902708,2,"H13","gene","podocytes"
0.000273488575768886,1,"Hax1","gene","podocytes"
0.00118100754954227,1,"Hmga1","TF","podocytes"
0.000238081850633717,2,"Hmga1","gene","podocytes"
2.09803936438106e-05,2,"Hmga1b","gene","podocytes"
0.00126900512686881,1,"Hoxa10","TF","podocytes"
2.86345480066846e-05,1,"Hoxa10","gene","podocytes"
0.00141080714474993,1,"Hoxa9","TF","podocytes"
1.96716506487046e-05,1,"Hoxa9","gene","podocytes"
9.01582371580639e-06,1,"Hs2st1","gene","podocytes"
3.48239125014382e-05,1,"Ift122","gene","podocytes"
2.9233139389141e-05,1,"Ipo8","gene","podocytes"
1.14972963992057e-05,1,"Itfg1","gene","podocytes"
2.52336118811803e-05,2,"Kif1bp","gene","podocytes"
1.23647515984065e-05,2,"Klc1","gene","podocytes"
0.000400059930205179,1,"Klhdc9","gene","podocytes"
0.000257629200222121,2,"Klre1","gene","podocytes"
0.000195942117670129,2,"Klri1","gene","podocytes"
1.75272606775288e-05,2,"Klri2","gene","podocytes"
1.41619737526406e-05,1,"Kmt2a","gene","podocytes"
0.000386525924211723,1,"Leo1","gene","podocytes"
1.58175393245551e-05,1,"Lins1","gene","podocytes"
1.87729211234526e-05,1,"Lrrcc1","gene","podocytes"
0.00137577385609585,3,"Lsm4","gene","podocytes"
0.000165171457417519,1,"Map4k1","gene","podocytes"
6.45937461812353e-05,2,"Mbd4","gene","podocytes"
2.58050541265397e-05,1,"Mcts1","gene","podocytes"
0.0014250942142199,1,"Med1","TF","podocytes"
3.38524374610149e-05,1,"Med1","gene","podocytes"
0.000312946264434846,2,"Med29","gene","podocytes"
0.00108728648488653,1,"Mef2c","TF","podocytes"
0.000305703620039855,2,"Mef2c","gene","podocytes"
0.0014439798081731,3,"Mks1","gene","podocytes"
5.80244104157563e-05,1,"Mpc1","gene","podocytes"
0.000359091326384389,1,"Mpnd","gene","podocytes"
8.1557635114921e-05,1,"Mrfap1","gene","podocytes"
4.75855897444743e-05,1,"Mrpl15","gene","podocytes"
4.85804289870471e-05,2,"Mrps12","gene","podocytes"
5.74007352981753e-05,1,"Mrps16","gene","podocytes"
0.00137647860072089,2,"Myb","TF","podocytes"
4.20887327228831e-05,2,"Myb","gene","podocytes"
0.00120335734631007,2,"Myc","TF","podocytes"
5.95297002958003e-05,2,"Myc","gene","podocytes"
1.14098304971932e-05,1,"Myo9a","gene","podocytes"
0.00190803892647888,2,"Mzf1","TF","podocytes"
4.03906773577586e-05,2,"Mzf1","gene","podocytes"
4.79824156322282e-05,1,"Naa30","gene","podocytes"
1.61645704470965e-05,1,"Naaladl2","gene","podocytes"
9.92111926471471e-05,2,"Nap1l2","gene","podocytes"
3.60088343608347e-05,1,"Nbr1","gene","podocytes"
0.00155296851434841,1,"Ncoa5","TF","podocytes"
1.18725708498335e-05,2,"Ncoa5","gene","podocytes"
2.8500037451048e-05,1,"Ndfip2","gene","podocytes"
2.8839985178516e-05,1,"Ndufab1","gene","podocytes"
0.000238013695463394,1,"Ndufs5","gene","podocytes"
3.96882127156458e-05,1,"Neurl4","gene","podocytes"
0.00139789887324239,3,"Nme1","gene","podocytes"
0.000195036970177918,2,"Nol6","gene","podocytes"
1.55304409002552e-05,2,"Nrap","gene","podocytes"
6.73453884742765e-05,1,"Nsun5","gene","podocytes"
5.77838004333645e-05,1,"Nsun6","gene","podocytes"
2.78555086714637e-05,1,"Nudt9","gene","podocytes"
0.000366866109324547,1,"Paf1","gene","podocytes"
1.16748984608858e-05,1,"Parg","gene","podocytes"
0.00146332151845132,1,"Parp1","TF","podocytes"
0.0002985901441511,2,"Parp1","gene","podocytes"
0.00151408119968869,1,"Pbrm1","TF","podocytes"
1.36100060454824e-05,1,"Pbrm1","gene","podocytes"
6.20093405725702e-05,1,"Pcnx4","gene","podocytes"
4.18662885185214e-05,1,"Pde4d","gene","podocytes"
2.48223353844579e-05,1,"Pdpr","gene","podocytes"
1.40821597516398e-05,1,"Pdss2","gene","podocytes"
1.09432514542444e-05,1,"Phf6","gene","podocytes"
0.000104617032047799,1,"Phf8","gene","podocytes"
1.17326109845701e-05,1,"Phkb","gene","podocytes"
3.29581609805263e-05,2,"Pigk","gene","podocytes"
1.27535451771307e-05,1,"Pkn2","gene","podocytes"
0.000347041182073486,2,"Ppp5c","gene","podocytes"
1.57859481776972e-05,1,"Psmb6","gene","podocytes"
6.62017783463315e-05,2,"Psmd8","gene","podocytes"
0.00118400064175238,3,"Rad52","gene","podocytes"
2.1804352108823e-05,1,"Ralgapa1","gene","podocytes"
2.65346925068985e-05,1,"Rbm33","gene","podocytes"
1.65012897228868e-05,1,"Riok2","gene","podocytes"
2.10434406451031e-05,2,"Rnf111","gene","podocytes"
2.64157694706734e-05,1,"Rnf139","gene","podocytes"
6.3476600032745e-05,1,"Rps16","gene","podocytes"
0.000103562120705021,1,"Rps6kl1","gene","podocytes"
0.00177555565866092,2,"Runx1","TF","podocytes"
0.000345335808000079,1,"Runx1","gene","podocytes"
0.000295225057243468,2,"Sars2","gene","podocytes"
4.10378178952039e-05,1,"Selenof","gene","podocytes"
0.000144501301812539,2,"Senp8","gene","podocytes"
2.70237050392979e-05,1,"Set","gene","podocytes"
0.000949558517591316,1,"Setbp1","TF","podocytes"
1.26878273982627e-05,1,"Setbp1","gene","podocytes"
1.46101565652012e-05,1,"Sfr1","gene","podocytes"
7.63910744542516e-05,1,"Slc31a1","gene","podocytes"
1.31125623082227e-05,1,"Supt5","gene","podocytes"
3.79966008681336e-05,1,"Taf13","gene","podocytes"
0.000277865865597182,1,"Taf1a","gene","podocytes"
0.000335374747114115,2,"Taf5","gene","podocytes"
1.36368792692432e-05,1,"Taz","gene","podocytes"
2.70061293454174e-05,1,"Tbc1d23","gene","podocytes"
8.44507466927172e-05,2,"Tbc1d8","gene","podocytes"
1.78185225306628e-05,1,"Tcea1","gene","podocytes"
0.00241591609128006,2,"Tcf4","TF","podocytes"
2.27475895934171e-05,1,"Tcf4","gene","podocytes"
0.00017132362321688,1,"Tgds","gene","podocytes"
4.50127983771402e-05,1,"Timm23","gene","podocytes"
0.000269643955951281,1,"Tmem177","gene","podocytes"
2.07296737609781e-05,1,"Tmtc3","gene","podocytes"
9.51787378626659e-05,1,"Tomm7","gene","podocytes"
4.98917532323281e-05,1,"Trappc5","gene","podocytes"
0.000239008337973327,2,"Tsen2","gene","podocytes"
1.56778635015255e-05,1,"Ttc23","gene","podocytes"
4.31703295220762e-05,1,"Tti2","gene","podocytes"
5.64681673080616e-05,2,"Tube1","gene","podocytes"
2.81817392051016e-05,1,"Txnl1","gene","podocytes"
1.74946450492847e-05,1,"Ubr1","gene","podocytes"
2.1630155720862e-05,2,"Usp31","gene","podocytes"
2.37109832385656e-05,1,"Usp48","gene","podocytes"
1.43162578863261e-05,1,"Utp14a","gene","podocytes"
0.000292325727968068,2,"Utp14b","gene","podocytes"
1.43310201268441e-05,1,"Utp25","gene","podocytes"
1.97941887953433e-05,1,"Vamp8","gene","podocytes"
1.97633327582068e-05,1,"Wdr7","gene","podocytes"
0.000184985226015829,2,"Zc3h10","gene","podocytes"
1.24924644848154e-05,1,"Zc3h15","gene","podocytes"
0.00208431907594632,2,"Zeb1","TF","podocytes"
2.50556918276283e-05,1,"Zeb1","gene","podocytes"
2.21612952106522e-05,1,"Zfp330","gene","podocytes"
4.33858235696743e-05,2,"Zmat2","gene","podocytes"
7.91368554030303e-05,2,"Znhit6","gene","podocytes"
1.66583726933557e-05,1,"Zzef1","gene","podocytes"
4.06757994293164e-05,3,"1700016H13Rik","gene","smcs"
0.000222449393328976,1,"2510039O18Rik","gene","smcs"
0.000428639248516911,2,"4922502D21Rik","gene","smcs"
0.000206431229630346,3,"4930579G24Rik","gene","smcs"
3.818887566838e-05,1,"Aasdh","gene","smcs"
5.82473129028198e-05,1,"Abcc10","gene","smcs"
0.000232788840209444,3,"Abt1","gene","smcs"
3.63577929136982e-05,3,"Aff1","gene","smcs"
0.000441321735831568,3,"Anapc7","gene","smcs"
5.20426619100297e-05,3,"Anp32a","gene","smcs"
0.0014318734208567,1,"Apex1","TF","smcs"
0.000160957019599085,1,"Apex1","gene","smcs"
2.25091923206722e-05,1,"Apopt1","gene","smcs"
3.06399414589736e-05,1,"Arl5b","gene","smcs"
7.57469672660411e-05,3,"Asb7","gene","smcs"
7.60306996010597e-05,1,"Bag5","gene","smcs"
0.00269178451899477,3,"Bcl11a","TF","smcs"
0.000194566011840963,3,"Bcl11a","gene","smcs"
3.18783154747135e-05,1,"Bet1l","gene","smcs"
8.22624274977134e-06,3,"Bmp5","gene","smcs"
0.0014286523356293,1,"Brca1","TF","smcs"
0.000200289660750171,3,"Brca1","gene","smcs"
0.000185330118577596,3,"Casc1","gene","smcs"
9.92078719681769e-05,3,"Ccdc174","gene","smcs"
9.87054758198524e-05,3,"Ccdc184","gene","smcs"
5.0087242168156e-05,1,"Cdk8","gene","smcs"
8.67494066402896e-05,1,"Cdkn2c","gene","smcs"
0.000849124934010495,1,"Cebpb","TF","smcs"
5.23787287757155e-05,1,"Cebpb","gene","smcs"
3.76326865747038e-05,3,"Cep192","gene","smcs"
0.0006762967191566,2,"Cep290","gene","smcs"
7.5692029032135e-05,1,"Cept1","gene","smcs"
